Date,AGG,GLD,IAU,IEF,IJH,IJJ,IWB,IWD,IWF,IWM,IWN,IWO,IYR,LQD,SHY,SPY,TIP,TLT,USO,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2008-04-30,0.003269153144533092,-0.0424778874835565,-0.047197764846826064,-0.02447091788525177,0.07219475371883222,0.06455562091993343,0.048406337373074725,0.040816320963407246,0.0539897774242375,0.04453430431239184,0.03873939705301636,0.056091450325921346,0.056441607737337224,0.012368996630155333,-0.008410277698924601,0.04656121632373957,-0.014096224657730173,-0.025176334798921018,0.12832488527621216,0.0618401503182778,0.05190310865524682,0.0987901568814026,0.06762441024373998,0.028987313437445428,0.06062450034956831,-0.007566354435504288,0.04986873723634346,0.009896289122950284,0.023485146060443923
2008-05-31,-0.012732297126761594,0.009190132796140704,0.011267028051043789,-0.017935043303250457,0.052226021210414815,0.044072386945481885,0.017060324414640542,-0.002486410499520859,0.03236286307202501,0.044780741351431654,0.03062915247150735,0.0537311984779702,0.008097665330155938,-0.022296605542991746,-0.0034666714019572034,0.015003449500768538,0.001068309468957175,-0.027251147685321966,0.1081026746925247,-0.002111323922721806,0.05069071592399802,0.050681578216454214,-0.0720573187143283,0.00879190586726024,0.06309299280076551,0.029927105227771818,0.03522958068284709,0.018880379996311307,0.026977667622680515
2008-06-30,-0.0018508825907708048,0.04417832858718474,0.04208795847077997,0.011394462225763156,-0.07310839189568637,-0.08989161823493491,-0.08681037038398816,-0.10010423406605488,-0.07176441998841356,-0.0782477259921031,-0.09798869039293262,-0.05988256297641409,-0.12277355512653289,-0.01300211477260698,0.0024507549785220874,-0.08727608120979648,0.017736094783284584,0.026190793026883992,0.0979002488779315,-0.11222236118497514,-0.059923623768644775,0.031066975535707045,-0.19175917734914777,-0.12812282998540023,-0.0983556595131552,-0.0586833536053695,-0.007490676954568764,-0.04323102581109379,-0.12255486061775132
2008-07-31,0.003931952212875619,-0.014547310436258025,-0.012241681370285386,0.007179538565258693,-0.01668698358804252,-0.005690074577036429,-0.009495929341177173,-0.0034420759071299083,-0.02029354571706214,0.03607203105856864,0.0452590181109138,0.016986793448771527,0.02437132296058606,0.003894726787743145,0.0043338493011085485,-0.009026529143792221,-0.006114201892084759,-0.003680555000953153,-0.12814140846551902,0.030679021495962185,-0.03288571055822338,-0.1733204780010869,0.06543283531421848,0.007907578405661865,-0.024747323464244936,0.024008568258210978,-0.06653876557937341,0.043826399630454226,0.001753553775614563
2008-08-31,0.007392314634896836,-0.09752180252634132,-0.09478885312601958,0.015151667815969848,0.01435493833255251,0.02044183705935519,0.013724074586313549,0.01655065795442872,0.012884382052735694,0.0351304319944259,0.05089334392200191,0.031057372537459667,0.017975853646488894,0.001445956668282901,0.004652749437988923,0.01533577735380527,0.007777539611093375,0.027024009764897598,-0.07386946426091935,0.02346078262776119,-0.015724508115709013,0.003354413193721517,-0.00975615560849376,0.027052211343296818,0.017739052785052847,0.026649016521718603,-0.011090914825158131,0.02044704835260366,0.06677056130322466
2008-09-30,-0.017754311637556433,0.04029806120842163,0.04181215739374299,-0.001404435197387915,-0.1140540488490757,-0.08353815311775215,-0.09803912807723637,-0.07685555255459478,-0.11595260195477397,-0.08068403092374661,-0.032560385210222864,-0.11979080328593408,-0.010880551894849261,-0.11351002308134359,0.007748881121095478,-0.09890775310015926,-0.0410508286588208,0.014652154114431803,-0.12435947826566333,-0.0012379537164995717,-0.16815289743515913,-0.1617059662881787,-0.06456713049663616,-0.12864922814779947,-0.13293728668457264,-0.012591098106225568,-0.11633727777887382,-0.07721689927994052,-0.08558225162707317
2008-10-31,-0.023075665968554617,-0.1760173148028842,-0.177349724872142,-0.00866712757973201,-0.23947997966685486,-0.25118959367307575,-0.1879381639847384,-0.1861166193590304,-0.19521561220497333,-0.23516406935810694,-0.23533822882216934,-0.24404642521720868,-0.3756480151711697,-0.019601395752923856,0.010986678063107456,-0.18054684488273778,-0.08435610122108365,-0.018782791946157902,-0.3888378853864757,-0.38165536111515735,-0.25354096982647556,-0.20824727831368045,-0.24744322450957804,-0.20146453000748557,-0.17579360441667508,-0.13477469642442066,-0.1392657547204821,-0.12195115307624989,-0.19400181814284145
2008-11-30,0.029794509935548746,0.11843698720303157,0.1154519740403051,0.07467937313975724,-0.10117448291201628,-0.09411275495393671,-0.08744323074898537,-0.07779818077980268,-0.08815002335125387,-0.1269879967109906,-0.11959593947717433,-0.12666866899040938,-0.2427231104093106,0.0329877235084293,0.01099149676407893,-0.07214802687726904,0.008730796455626445,0.13401788464366363,-0.2781931453025025,-0.25770182761192795,-0.11302031006520892,-0.022030567772891915,-0.20432649191588126,-0.08578487052138152,-0.08783083532885647,-0.002074680568579869,0.041002165918007885,-0.06524086227497708,-0.11468742461171229
2008-12-31,0.06449910221656231,0.07448144648475602,0.0757247802577919,0.050276863884803034,0.04307975756168628,0.04520111404298202,0.018192615675730935,0.017634908621759385,0.01793488502276726,0.04693799370084619,0.05155341176605403,0.04669152493385948,0.13442692622773922,0.12939896391833464,0.005614598154884579,0.009748833695910016,0.06300860395346645,0.12797414155799675,-0.24027695012380032,0.15452969284285079,-0.005774299812682488,-0.04603557178879971,0.003700139554464781,0.02299478847635555,0.015773391691922017,0.00015978288913318922,-0.02430299325923348,0.06943332611984669,0.058936696309677926
2009-01-31,-0.02006516866298586,0.05388472160534489,0.05281525226374167,-0.03964734463478028,-0.06989049257279631,-0.08160163818303402,-0.08272283202181832,-0.12297131662027747,-0.052629071005946416,-0.10166694486854683,-0.14837127504193903,-0.07045474909040547,-0.17222009829515614,-0.018167900968078618,-0.004379242890960883,-0.0856826745475051,-0.00040361002216242136,-0.14007569606361453,-0.12467985346056416,-0.19274606611770717,-0.0767495686252104,-0.017953740279060094,-0.3037857225383526,-0.1278144986930562,-0.04853058588356039,-0.07478527327695657,-0.0017234197816990956,-0.01212551850735302,-0.1122347443823606
2009-02-28,-0.01060944223228672,0.014352749724136549,0.014129146923508858,-0.007376094109276317,-0.09861345126965958,-0.11708185997396736,-0.11033650600887872,-0.1412931518597105,-0.0780538703483978,-0.12763906732170444,-0.14959989639204058,-0.11005970192694554,-0.2204348303853627,-0.05344175064885002,-0.0014508583461891036,-0.11367149810892395,-0.022220793305088443,-0.015437813611490478,-0.07716640573568696,-0.22973543185583145,-0.08365037066476351,-0.13170613665942937,-0.19539383812124053,-0.1866975245828701,-0.038893722395425954,-0.08426549890671853,-0.13382727890739407,-0.13228011127304687,-0.09515495967253437
2009-03-31,0.010969095629068932,-0.025697095186795783,-0.024803264902124048,0.032599784040703975,0.08118329573555029,0.07386026517049628,0.07842298542067395,0.07879458554051937,0.08007837146044484,0.07471478467600232,0.08339958250672005,0.08071478663569745,0.0349335644880834,0.004708306075663958,0.0049817064845116875,0.08002222936077578,0.05738113304291068,0.03967530846138895,0.07133147994723951,0.0357674365537358,0.1428837496035864,0.03695130026533032,0.15771961817021948,0.08449984978352147,0.10598876467055497,0.04160578256563773,0.018844816394229136,0.058323429731066,0.11953812142185107
2009-04-30,0.005139023926672225,-0.033909215718880045,-0.03432502121257418,-0.027836160828806744,0.13760639886071846,0.14588157173576594,0.1002377497437599,0.10076075523147152,0.09665685528371573,0.1431172157300622,0.14286477792737554,0.13792591155872277,0.25939864139625196,0.02738731482225424,-0.0016528452517664126,0.094715266678836,-0.018114735276476647,-0.07205427962074125,-0.014563367237997742,0.26760960013601753,0.14478013739000892,0.07528466845955363,0.197156251791401,0.1660940221660946,0.09925973399721075,0.04176983230457408,0.011673091877837816,-0.0012394111068031862,0.1699463772062922
2009-05-31,0.007071179140027154,0.097422603239453,0.09745206821438804,-0.02099183271684471,0.03206758879904626,0.019425358506150785,0.057111380204116706,0.0648573877826167,0.050710211867060075,0.03344057565976189,0.023448453583939127,0.04229150583197934,0.022472710201682147,0.02290514030796666,0.000559979282247442,0.05680841962736506,0.01977087720890273,-0.0376494850542069,0.24011372676549816,0.025821889210861287,0.056790493588672664,0.12122380932059323,0.1308480740986942,0.0329968089458388,0.02292408500211968,0.04965546429684662,0.03497103262546927,0.06601060529521437,-0.007325792535197299
2009-06-30,0.004199292248859133,-0.05359374781635107,-0.05365764739446091,-0.005587573675278903,0.005401478955494275,0.00816930410706126,0.0007899377526610536,-0.010451218977470636,0.009305152453592347,0.017975595940650946,-0.0015029370240364165,0.029173794930538732,-0.02517713127661791,0.028503648689189365,-0.0009434508810232851,-0.0006549995460820414,0.001978951572919926,0.007482941801810189,0.041173547184126,-0.03249226903242505,-0.046433981487967575,-0.06773179668394246,-0.018016625767548585,-0.017188761616276794,0.03575060197571557,0.0019871046452597605,0.05232337038931124,0.023424981324823832,0.0025308675482842344
2009-07-31,0.012611003605635178,0.023520275509692837,0.024358484630940844,0.00828267785390403,0.08042902074595708,0.08899189506188598,0.07235604572461472,0.07539030418564889,0.06997691323121936,0.08774626262856897,0.10661031767116942,0.07519180720102125,0.10056813483606823,0.04528485716339209,0.0010993651819965389,0.07195420839284934,0.000879304344082827,0.005744136668260229,-0.02997277904808849,0.10229213169386944,0.12105114143292052,0.05210450419676811,0.08498696950640201,0.08381846087381942,0.07864758799358469,0.06442984026013017,0.03695674745122605,0.057602090657726916,0.09065129346444906
2009-08-31,0.01212814241623818,0.0005355079298821621,-0.000534914617458898,0.007605954680430161,0.042819202393548035,0.053494158684588934,0.036268857369935355,0.052940835101679316,0.019216063335199308,0.028910452871571887,0.04945625473170329,0.010594302194044168,0.12393169975293976,0.01301538215280821,0.004083384913140081,0.03627357416125057,0.008377883945726455,0.02206317588674593,-0.020862742130892967,0.13385911494306213,0.023418787589286946,0.010806368377268331,0.1221288862848993,0.04663412286386178,0.01611305691937819,0.01216078407838157,0.00997101630363113,0.026554999473119578,0.03461397835481512
2009-09-30,0.011812305908793085,0.05671217260848922,0.056985931384252536,0.011180329397899156,0.05618920400477728,0.05167042834120348,0.03826015292457794,0.037084291334317135,0.0396208304198955,0.05413400698337707,0.04573591161346223,0.05990096497678459,0.05913042784192807,0.017435763107598798,0.002359934106079532,0.034843158351043714,0.020029011495740365,0.024283252937367324,0.003875957061363078,0.06384522302526506,0.0413503171249894,0.0567810934442284,0.019289941521644965,0.05669999013875336,0.045282462152731635,0.03257312980762361,0.013685275034992216,0.006132369476670158,0.05210647972872157
2009-10-31,0.0022159264487738774,0.036551892595866366,0.03710748677110433,-0.0013802984565126426,-0.046457552963919006,-0.05870100545435649,-0.022453243737327995,-0.03260364619178651,-0.012821416141697276,-0.06710942912551052,-0.06516512297214087,-0.06815238502067131,-0.05096001119573236,-0.004982883189949133,0.0013586206010780275,-0.01941233101492229,0.01138002092078616,-0.026508911183118364,0.08295048788867647,-0.04565905430635833,-0.05309816466266234,0.02436688088602517,-0.06142011705793045,-0.040679400884236785,-0.01253654878752401,0.01442803602218407,-0.03257410974247374,-0.02114957622708317,-0.023946340910478908
2009-11-30,0.012780574852970123,0.12032648509392818,0.11982634649589598,0.019970953933008326,0.040931189796172364,0.045593387189530724,0.058126095842782936,0.05576103063207954,0.060469377020155014,0.030766484726903118,0.025951384237758935,0.03125261543429172,0.06838417002199897,0.019336821373964287,0.0059468724307162185,0.059783318804777594,0.027607985949463495,0.012056316558871525,-0.004332826105621596,0.06359118850385599,0.10228837726467421,0.028019989093340084,0.0425006177297353,0.08414004713296255,0.053837476104359766,0.03611861873009166,0.04712844557296053,0.08890969254931372,0.06495772637807833
2009-12-31,-0.01899123049347669,-0.07476009268204477,-0.0750654703364974,-0.04502589208817127,0.05906575968524958,0.06566754176866783,0.023264460334381523,0.01674367655167985,0.030003983691049677,0.07626385966485508,0.07380841235237348,0.078699887278702,0.06677823047976995,-0.020890070820584705,-0.008442811210823386,0.018920998286589087,-0.021112815352079494,-0.06555961723819025,0.0033149909972943537,0.07126697186266616,0.020477933054139186,0.008765877928796214,-0.01418940813531294,0.016603017630044178,0.05641669626263628,-0.0022169902258739244,0.05326928109762029,0.01813969705745033,0.04484570881435225
2010-01-31,0.014049094456981423,-0.012660163424511024,-0.01265307892300747,0.023424614900419354,-0.03284998714106472,-0.026119496727197527,-0.03688146776893864,-0.02880826863886831,-0.0459757025577803,-0.03802954574174911,-0.028131482421182977,-0.04307741495965595,-0.05575009339150873,0.012404578139405223,0.00792432293742287,-0.037019719573839815,0.015187309546700478,0.026566610096761804,-0.09724686693215753,-0.0567905340127587,-0.09035149903544297,-0.04502568434588574,-0.015395772175766795,-0.014863533555338112,-0.0898303012719252,-0.010252735496929118,-0.04922510881603168,0.006736322501572797,-0.029313548455709756
2010-02-28,0.001983520160978109,0.03222342245556989,0.031931416908979667,0.0033129224464642127,0.05077988026785717,0.047870541857144455,0.032140143018742226,0.030201130377646438,0.034272176472080224,0.04377839153993778,0.04436710375728371,0.04145980088441856,0.05313348856035007,0.005054261855815582,0.001602347040207404,0.03071794729736526,-0.013116990066293775,-0.0034314366255410156,0.0854669844024176,0.054328379146276716,0.0441344614946807,0.02964776183737661,0.03465350132978498,0.05195054133667991,0.03423540069100734,0.031188284379708723,-0.013295633191045556,0.0038288221435029118,0.05419481026890045
2010-03-31,-6.815010550154671e-05,-0.00439604483912635,-0.003936132254550168,-0.010624921726178127,0.06785481511967359,0.06036617672844917,0.06106372663886005,0.06488407032735394,0.05598801682560475,0.07909559421780978,0.08158295873819056,0.07651911787512079,0.09302056168139072,0.006497511315248837,-0.0026954160182955777,0.05909897540475169,-5.8058886902081946e-05,-0.020786996802477184,0.037167752047133074,0.09700679450282046,0.07618439171370942,0.02777945315503025,0.08524976986875206,0.08335697696933239,0.06616013082225414,0.036981542269005,0.02655035705823422,0.026324352085647023,0.07517103165095981
2010-04-30,0.009684773873521148,0.057168645447479766,0.056954570896284105,0.01639312459135147,0.04290396430317201,0.047500584167794,0.018095396189602535,0.025702669148666393,0.01072195245580832,0.05523009826108844,0.06591774392437129,0.041848696914525176,0.06192427080375809,0.018898048432642978,0.0029967379228553388,0.015351624050587756,0.024839064808975953,0.03267833867991387,0.02548535090022866,0.06906102083746801,0.0020617398392058805,0.0407106756470121,0.013080062674195661,0.041692435289059034,0.012475962369870733,-0.010799185887067204,0.025958343052305984,-0.039681545641979205,0.05854494649703336
2010-05-31,0.010767095166630051,0.030056879038148302,0.029621057318158547,0.028909223588610436,-0.07348093033656936,-0.0783948979965073,-0.08298504543316962,-0.08559081716495592,-0.0798520980888027,-0.07835749495293706,-0.08601182177024284,-0.06743195131707379,-0.05851414382325904,-0.013168218778271156,0.00451934838014563,-0.08278890428135048,0.0019151061451912312,0.04982171685126906,-0.1940523422261171,-0.054821613271777876,-0.10017625748381899,-0.12160832713948903,-0.09605311898834995,-0.09561747060445323,-0.0777652686999233,-0.0474342237877375,-0.056771945910325014,-0.06730555151448565,-0.07296045464905972
2010-06-30,0.017533319534294326,0.023280092593427018,0.023360315525795955,0.030027394991393508,-0.06809071579847507,-0.07190491400328072,-0.0581300032151199,-0.05926710062844353,-0.056212709022622626,-0.08059621589141576,-0.09253329517287075,-0.06990438900045197,-0.04782676379720375,0.032259471641859154,0.004180632415624375,-0.053127706395518844,0.012717941464387691,0.056359158347429966,-0.0023529961166510386,-0.053529902562637836,-0.07614836656359836,-0.06108338287718232,-0.05899326343697439,-0.07123030010865428,-0.05547721160056554,-0.025639965985731285,-0.007045132567798191,-0.018411334507534762,-0.10224522068566778
2010-07-31,0.0085093776100311,-0.05221072282916405,-0.05142301372520025,0.009055873088345755,0.06518011134220053,0.06623367970178758,0.0677838736492657,0.06592591084134128,0.06923751151655343,0.06514040807588752,0.06841954081665813,0.06316441496921477,0.08988397225967981,0.020887728357649134,0.0019384883505186472,0.06606940095762176,-0.002432426208948502,-0.009508110186669966,0.03983213672510605,0.09160729028729257,0.1207161603641723,0.08041387488114105,0.06313448948842228,0.09918055123283906,0.07186539253699113,0.05641784144566877,0.0720079531482402,0.013035296989736744,0.0763124377978826
2010-08-31,0.012785818676232776,0.055492654905063984,0.05552307605198051,0.03300865239449682,-0.05010846012325353,-0.054911136275584915,-0.045400888369767654,-0.04313403500720052,-0.04796198344110314,-0.07735454360977169,-0.07801492800539427,-0.0756736467520499,-0.013056801949026687,0.02815298906134786,0.0023857140340028684,-0.04602369840256057,0.01923388388483417,0.08057357880552625,-0.10178269623749173,-0.012839637645312055,-0.030771627243928627,-0.05027708466006209,-0.08140324044960338,-0.07185025895522267,-0.05774911268405772,-0.018706113508015376,0.014384505362098555,-0.01658772910681324,-0.04057004374670791
2010-09-30,7.372655063198388e-05,0.04665033770670514,0.046371210231498955,-2.9262176969320304e-05,0.10679052116346162,0.09693367968792256,0.08738729956797966,0.07344249771286246,0.10044445924924093,0.11729691220028839,0.1016402801110558,0.13125044929925603,0.04525679521536597,0.004555655349497107,0.001186206837615106,0.08576923944564703,0.007824410146162426,-0.025526852969811192,0.08753338139220813,0.043736667893263394,0.07468955843994013,0.09527037464456967,0.05887004565061973,0.1090945371936874,0.11032079130636385,0.05862658848134481,0.02853631541229054,0.08675888484828181,0.10455351760772383
2010-10-31,0.0015213526435444368,0.03616093888098881,0.03681393811396401,-7.120820768103502e-05,0.03352295818692482,0.028694445524026335,0.03791065249422321,0.030386098537905654,0.04789022300717304,0.04064367879617301,0.037829656436672715,0.0453821984523353,0.0385807882265198,-0.0026312289316431808,0.0021919017912797236,0.037490045907665914,0.024441075186741476,-0.045721979220193644,0.009427238058941426,0.04633699499006045,0.05979907778154503,0.055174311012467996,0.014527722542014041,0.028366481277125006,0.05616887840306693,0.031422978361335466,0.010776776346808355,0.022057171230454028,0.05389396752379948
2010-11-30,-0.008384218016684668,0.02089318741354693,0.02086518951673679,-0.009022017701528239,0.029859670952071805,0.013976735335639328,0.001979885328461441,-0.006102709769397747,0.011256026657182972,0.034257573960044356,0.025760391756165506,0.040591925596678215,-0.015956317028663014,-0.016284616378592815,-0.0020521547738235344,0.0,-0.017071696358495442,-0.01703772307412973,0.024436063720307488,-0.018689001677746134,0.011144234513374771,0.056924047316074686,-0.006891181009992786,0.013273811655972013,-0.016563874839059176,-0.015764531099434338,-0.030732388475355907,-0.029298993927895953,0.024927672894618776
2010-12-31,-0.006776565452430487,0.02407647529579721,0.024764499235347057,-0.034911879210795485,0.06447979936478461,0.07330545938014604,0.06593164103358337,0.07627823734163135,0.05298861122842433,0.07726953614338046,0.08006219781921844,0.07350886759702428,0.04472533774862742,-0.007548648493420554,-0.0016387644232202098,0.06471270259142277,-0.013973375509209412,-0.0376919638274974,0.07893218798642007,0.044501967797376994,0.09565347695133658,0.08909515218944213,0.10169188702530793,0.07210425707982258,0.05406789031127293,0.04305525311972261,0.030581074231220393,0.04500430376911674,0.04014194315600316
2011-01-31,-0.0008522252433020409,-0.06592360930769041,-0.06617050257560458,-0.00021271698798649747,0.01792199418764663,0.02559404972090153,0.022924603015115064,0.02150311798271112,0.02398508978335669,-0.0037127953378399783,-0.001267077179121167,-0.00654125551672754,0.03511566380061124,0.00036857937069722656,0.0013095312860158205,0.023033044871465912,0.00018613067039234288,-0.03129615655744631,-0.01005032004538032,0.03199138048944247,0.0007806707840255912,0.06933425914899437,0.02782231115717441,0.03853674627311289,0.03126448925473131,-0.014779742529445897,0.012052229048913265,0.0056977367553269235,-0.006166417915886154
2011-02-28,0.0029012686408159288,0.0582529910484805,0.05822537892175661,-0.0020874331968001075,0.044588798816331855,0.04086164492520355,0.03464712420518966,0.037170193634568645,0.03369724380399632,0.05393860619227716,0.04972864756320647,0.05706207385915978,0.04421185076157507,0.010742111589613622,-0.0012149424357303991,0.034147392888877644,0.0071828419459799096,0.016367371172110033,0.014910251085400034,0.04597896041069692,0.026188682630658745,0.07109586434084884,0.027069045883415323,0.021024332964500268,0.021694737838958464,0.02867143342133031,0.012220387851819534,0.030771736542942237,0.05824794260810154
2011-03-31,-0.0022330012752900053,0.015855023066953963,0.016541225218272212,-0.0015462691747174953,0.024546891637782006,0.01824599162135872,0.002255528437263631,0.0028287545859342665,4.700875391086697e-05,0.02491719418350538,0.013497287589289603,0.03707164737331667,-0.010994528392302088,-0.005420153148909405,-0.0013000221746691152,0.00011993680538858746,0.011831380479576796,0.0002930384243265413,0.0834326402869042,-0.016237560304675106,0.01738923391320637,0.018649869003638134,-0.025065481758776553,0.022058806194782517,-0.015631212715133794,0.012382103956219512,0.002309752737270128,0.017924100276154587,-0.005831390933245502
2011-04-30,0.01555305277980932,0.08566981479576365,0.08540523495131061,0.018245450091597712,0.026788569674417145,0.019074664752902874,0.02908419201316264,0.025590571690994338,0.03237928472925051,0.02603342264988779,0.015925019483469794,0.035850640581005386,0.04557834997996611,0.02473538054646011,0.005327012764263783,0.028550150335421763,0.02350223622383228,0.023121660825526264,0.05813609620219091,0.05587482952573865,0.021017613483939268,0.009112360953517494,-0.0006103449213968027,0.02697528699732289,0.025758993369035102,0.052095082352410185,0.03967905946862773,0.06234593209527257,0.03769236252444924
2011-05-31,0.012322233970167042,-0.018079336034356696,-0.01850685236297737,0.024746991797309662,-0.013104726174957561,-0.016409859147985883,-0.010973870440518398,-0.01012924921955238,-0.01110872894478568,-0.018104467675733593,-0.01711946506999788,-0.019620240518511058,0.01008205369710124,0.012615527820502046,0.003632652933246676,-0.011277867895561768,0.002655849321497405,0.03365555941077756,-0.10868833954626794,0.013653617088999504,-0.027787011453973828,-0.04277609245731442,-0.03352244847340374,-0.028037671627768716,-0.010526296563101558,0.02475441137250334,0.021185535531192356,0.02438838837231305,-0.0027155844711924775
2011-06-30,-0.004461796552001978,-0.024625783692809405,-0.023625764861364782,-0.005057382247711471,-0.021461378448456296,-0.024827960130217114,-0.01783978230589229,-0.02115702176141582,-0.014512809238698937,-0.024339202489502446,-0.025286931338215437,-0.021383105039721344,-0.0315520298115374,-0.008004424406957651,-4.7044713426334894e-05,-0.017013382139957584,0.007520750576866452,-0.02350419474965758,-0.083918476632017,-0.03354896915951784,-0.004026919056089931,-0.019408602237072494,-0.027837824284218965,-0.005472047050548305,-0.025146692455049715,-0.027009505592540423,-0.0014392279864662715,-0.011303442015885411,-0.0021792386471202662
2011-07-31,0.01672540826856984,0.08082212957432959,0.08067299534299668,0.03120376688860262,-0.03701234528439283,-0.040821957328368325,-0.021446867462021246,-0.034659592501646776,-0.00949006299847928,-0.03465551427375163,-0.03222386640551972,-0.03913720203115704,0.0021535511822908457,0.02401135869059938,0.002856728191015299,-0.020207622599358113,0.03825439857755885,0.04319876729087469,0.0048217744329516355,0.015519136662439998,-0.03515502020709519,0.014493099327726834,-0.0364879344118706,-0.07122054895666691,0.004271383751614596,-0.012890807054904892,-0.009303010867777455,-0.04049370063434456,-0.01402481565352406
2011-08-31,0.015091510282367961,0.11578053365372894,0.11589087759002861,0.045464239029491794,-0.0725647756623801,-0.07758618663849338,-0.06010374248328389,-0.06323859329319863,-0.055065700696954364,-0.09311815389618602,-0.09546576601308197,-0.0920226428442722,-0.05458235342248363,0.0033981216361538046,0.003441236123776195,-0.05654428985514002,0.0064146852927454414,0.09228247828034639,-0.08095618344063087,-0.05783291507406832,-0.07283382113134763,-0.10776114129991544,-0.10086658771935138,-0.06800490474991071,-0.054541233752396376,0.0019443244517593438,0.021474813623023795,-0.021327822040348613,-0.05388469622833251
2011-09-30,0.0076749334070410095,-0.1172345926056387,-0.11841453584385726,0.02212372434093762,-0.11206337906851103,-0.11740771787225718,-0.07585388657410219,-0.07855687118919473,-0.0754662214605294,-0.11822378605660476,-0.11478424188677588,-0.1209952758593566,-0.11281287904902373,0.003505329591796302,-0.0010157482018942085,-0.07194820353299597,-8.701703081343837e-05,0.1240402986016325,-0.12385033497941741,-0.1147595024648906,-0.18007733787058516,-0.15575909761821444,-0.12093691577069308,-0.09772337115341516,-0.031176955577850704,-0.033511185931822084,0.0021584010033373477,-0.04591867598402756,-0.07144494366771872
2011-10-31,0.0012649290200088352,0.057052956652452004,0.057684734058357376,-0.012948226386249657,0.12811594446754895,0.13260276298901494,0.10408040454203654,0.10841303459604645,0.10257994863784184,0.14064087098920308,0.13510822478541226,0.14812368061633058,0.12389473726004609,0.024785890308847352,0.0003429401461238721,0.10359107392249792,0.020493216698537407,-0.03904470356319006,0.158871803201158,0.13358031234187773,0.15987541113244366,0.17514580890563594,0.13374285679045284,0.13430094471802076,0.09723448580949365,0.04547699695659158,0.03593200487966715,0.056071840515739546,0.11273387730471367
2011-11-30,-0.0033133017043633327,0.016535230411316416,0.017144907627167076,0.0057815568031256035,-0.002371815341350736,0.00489727718307288,-0.0036087458071668715,-0.007000671766693787,-0.0010301879505561988,-0.0037907725958886474,-0.0019932907539079656,-0.005885491571084798,-0.037377627732328535,-0.03207566478443157,0.0004491842035469228,-0.00407170582931403,0.005238885587502001,0.019695544169568167,0.0816340616423212,-0.038752781040257256,0.0020300555129796824,0.01650375922691648,-0.05246364623232031,0.013965837373240812,-0.01510814036364766,0.02732965072966201,0.010277390525735813,0.009490122703257671,-0.0072010213976252836
2011-12-31,0.013476235827812641,-0.11274811404454081,-0.11346937390850426,0.019681675327541805,-0.005281986178908097,0.008803388051036854,0.009131971346781178,0.020541867675185167,-0.0028842170761321883,0.005137188275686636,0.014003111540604138,-0.0028931378057151674,0.04025265143843777,0.03428764256464253,0.0005217112201338193,0.010393989900108001,0.00163786199696205,0.03386827035886677,-0.01742788743556771,0.04736392973299366,-0.023056860404705115,-0.020635012211141793,0.021108083977650814,0.002539217515533233,-0.002291124863041828,0.027326208418053076,0.032770668321763556,0.02921928339671476,0.012989209565692697
2012-01-31,0.007229604942439166,0.10791657437041578,0.10876901707384821,0.008583350297086085,0.0639964370635378,0.061383013480715135,0.047849318450637134,0.037565081867452374,0.05863787422793729,0.06902027313611084,0.06502431372386248,0.07257163127264377,0.06392224141768013,0.021221339647995774,0.0008270839797775184,0.04533148657690013,0.022623752124574265,-0.0033044103994470677,-0.007638675740143826,0.06184125488987286,0.10422528186907369,0.022315732767859153,0.07838484771259462,0.07063098201924757,0.06023152210546455,-0.014259726849172328,-0.03679988991991671,0.031496151455623754,0.05727222575300154
2012-02-29,-0.00013507601930428547,-0.03009822166810688,-0.029888657219806155,-0.011059931760415843,0.04429333487787279,0.03872555297974624,0.04198152804798152,0.03576619951126491,0.046082248897220554,0.025365197013043003,0.014455683475792501,0.03269356970825555,-0.006958916632641643,0.01619666729322281,-0.0014085036386007682,0.04248975756668321,-0.0057977463476856835,-0.02631256798756657,0.07878084117509535,-0.011574275661556188,-0.005664205388516425,0.05758257512603864,0.04858700511598816,0.02750343057365086,0.06862298616027662,0.03678048450853859,0.006037232641357217,0.010559152231352245,0.044262434989849456
2012-03-31,-0.005746247082458185,-0.013296346410693573,-0.012824547338013529,-0.016039913719162257,0.018759263728130478,0.020521796720249744,0.031078094489964694,0.030658170634078843,0.032263374555639726,0.024543538931172084,0.030535040543598166,0.02089352560627895,0.04394921501150267,-0.014312915728193733,-0.0007701677298584131,0.03165751083430213,-0.008632340351448909,-0.04328371585306681,-0.04217714778349617,0.05069466047996134,0.0038006136235095344,-0.038843756188900375,0.07127641311001644,0.009741501877755434,0.04415253171014048,0.030537476518212005,0.013498163159654492,0.04379731005875459,0.04612573511000538
2012-04-30,0.00901924702348881,-0.001481421470774064,-0.002461596044676157,0.02478207408185084,-0.0036343957897908966,-0.004223979036780632,-0.005660247567621371,-0.009752537663490421,-0.001211607721283976,-0.01631423105795126,-0.015328730754838583,-0.01777047057375894,0.025514299930771037,0.010763430699357025,0.002014602331139731,-0.006698154314761327,0.01769016935963933,0.047210232592405255,0.01140554155484726,0.02819301031205453,-0.008147774186967728,-0.007133912066204151,-0.023696155906249773,-0.0110167996442023,-0.011337203144110974,0.00293029964900846,0.017539017345596836,-0.0026618087496678064,0.011466712329746057
