Date,AGG,IEF,IJH,IJJ,ITOT,IVV,IWB,IWD,IWF,IWM,IWN,IWO,LQD,SHY,SPY,TIP,TLT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-05-31,0.00824064650258344,0.014583364950838024,-0.006562910043738684,-0.00820751431669178,-0.005737176915757441,-0.006650870498175553,-0.005930169353926362,-0.004766637957948552,-0.008256840077122274,-0.009482613769531254,-0.008450581180026331,-0.01161906132617261,0.00465938982255354,0.0037910833221780284,-0.0062915847512747735,0.0008772985583168474,0.0178287130575638,-0.005741150827022017,-0.015762581207913875,-0.038658125751184505,-0.009757272890458933,-0.017254000535542057,-0.00885833370314909,0.02552595491831838,0.0167749477855412,0.024555168883339966,-0.0015202503009667265
2011-06-30,-0.002976522067890362,-0.0029742708141924407,-0.01090070774653102,-0.012666542793019483,-0.009591602696966035,-0.009654265333573627,-0.009888492259684679,-0.01026103221677061,-0.01098946937310032,-0.012923381119596225,-0.012732190045827005,-0.012764889209823358,-0.0029621474332355673,-5.004549797424398e-05,-0.00975069278682992,0.002494368804718208,-0.012429881370746168,-0.01001182095914349,-0.0022997142858219442,-0.01757271773534157,-0.008432926159267483,-0.003486476749096052,-0.02181976951630234,-0.02851649555631158,-0.001139749813631791,-0.011506875926942575,-0.0012706338803050862
2011-07-31,0.01106851946573646,0.01806422082463756,-0.018734160726636414,-0.02072411257401668,-0.01322661213452831,-0.011345231418546603,-0.011869921239135113,-0.016741203090756825,-0.007196151375002283,-0.018374103735387674,-0.01623522869149897,-0.02326405403043179,0.00885721966982861,0.0029796728649484146,-0.01156457020256689,0.012408136725435961,0.022669444218716923,-0.012611237974835366,-0.02007011211769411,0.014099011873547066,-0.011114997696502035,-0.044857370072961374,0.003716487517932315,-0.013605574266742216,-0.007551606692614884,-0.04110981326341124,-0.008165855871211266
2011-08-31,0.00993378428810918,0.02545092444807999,-0.03618314773421636,-0.03879317520790126,-0.03080539194107926,-0.0320087004165045,-0.03284995258056822,-0.030192696051859452,-0.0412708400403188,-0.04849806934995592,-0.047411671474713445,-0.05370691945189083,0.0012532937565092265,0.003604077739795076,-0.03199428617810594,0.002080778516109369,0.046707462879610584,-0.03409671697060369,-0.041191520954201505,-0.10176558595082177,-0.03041108215957375,-0.0424758538589204,-0.0469538810784647,0.002059340789481367,0.017397801918037133,-0.021620297959171614,-0.031330490538487576
2011-09-30,0.0052262773828469,0.012343219819000046,-0.055943843149484654,-0.05774994254880693,-0.04392849945429508,-0.040118933507828004,-0.042016058695167585,-0.03747576167586788,-0.05820875602792095,-0.06059722676341184,-0.055678899621320235,-0.0705709856065663,0.0016039534382789415,-0.0010882405774788688,-0.041401166839243865,-2.961079620558675e-05,0.05898841926101482,-0.04320546395206271,-0.10107507835476431,-0.14777388937006652,-0.0360591746206563,-0.06192517088873017,-0.028529046850743145,-0.035174157269329064,0.0019176208803857052,-0.04756767637488667,-0.04178994775376171
2011-10-31,0.0009106976849123365,-0.0071991397091200155,0.07332049390092829,0.07456305771365408,0.06708144289926311,0.06415483707924259,0.0641243907687672,0.056162277507853874,0.09063027662176604,0.0788815932536571,0.07112717290854999,0.09576438460356455,0.011496084022386091,0.00040036067026661787,0.0659271237457808,0.00898695365470095,-0.018441102398892257,0.06574769054127767,0.09759838420759388,0.17326837945711726,0.04182207135423147,0.09014691227159786,0.09932507896556941,0.056471001853364816,0.0379314006683328,0.06304714144934047,0.07194489514320598
2011-11-30,-0.0024662607789535792,0.0036082683888825975,-0.0014210919708740504,0.0028546972914213777,-0.004873033197557708,-0.002090662968177602,-0.0023192452666258743,-0.0037246543357114274,-0.0009582550601323494,-0.002235609549393492,-0.0010913568618566446,-0.0040179974524078895,-0.014518947281668077,0.0005841780769376734,-0.0026715518750037625,0.002296085103388986,0.010013180316799795,-0.0023724184607832616,0.001282761962392492,0.016371441530304447,-0.017327764741526426,0.009587538541568828,-0.01616202502817422,0.03387449100727425,0.010968669131349603,0.011075029981771789,-0.004843908254929434
2011-12-31,0.014441250437654233,0.012962254123757157,-0.0031687338033061286,0.005148373570501648,0.00967666392008497,0.006970836118673353,0.005869279932026741,0.010926983800616515,-0.0026777216781067766,0.003039512007633282,0.007698450501865687,-0.0019785735882969697,0.02173006598703395,0.0006974915455797313,0.006819275589755674,0.000819271668212009,0.018609109212508478,0.006167637055973339,-0.014538481705872798,-0.020596333735816617,0.006967750689137142,0.0017434426051174772,-0.002447483454652206,0.033809165475513915,0.035160898327199555,0.03488544671261196,0.008783551438094396
2012-01-31,0.008628289391635418,0.006042851776183951,0.03915812843614825,0.03678483184299125,0.030571422474248548,0.030898080104131725,0.03197562840173032,0.021463398599079992,0.05525882053199087,0.04210609331292913,0.038016012096309906,0.05029834795972586,0.013686466042163153,0.001159483813410692,0.031052531906025457,0.011223599516710913,-0.00209439553948281,0.03259837824001134,0.06581081479523475,0.022323350032582408,0.030345019328339683,0.05068088518051466,0.06510872718746562,-0.019086522845459385,-0.03868798513466632,0.037604876446820035,0.040990452426314994
2012-02-29,-0.00016892291349779968,-0.007755735260102863,0.028633080039763444,0.02483108221609199,0.029157307157538618,0.030983551442005198,0.030577996496994872,0.023079271481188164,0.045633587863334366,0.016573778448511423,0.009212798962900556,0.02392248208187535,0.012297637141183648,-0.0019736031004279754,0.03196172509648467,-0.0029889463890948515,-0.016598325905676788,0.029638114483890497,-0.003661158881847083,0.06103918039971993,0.020754690886113838,0.022487521894797604,0.07458082394381872,0.05611239718104376,0.008324648597034983,0.015125425108425034,0.033457218926434294
2012-03-31,-0.007042974858873774,-0.011369135007589884,0.012313289534064893,0.013309134176668496,0.024477284429187358,0.02488071562785341,0.023117588694073415,0.020197102559350033,0.032656647667990396,0.016199508075081248,0.01972401405660253,0.015471942473958633,-0.010575241736350952,-0.0010991427991628743,0.024379457409621746,-0.005106203349560289,-0.027031648334223817,0.02212712951950299,0.002553399398936065,-0.04083315437041085,0.0317838618870573,0.008069429013487787,0.04976371273634635,0.046931071370097416,0.018625274928548558,0.0634602350566202,0.03615404615577452
2012-04-30,0.011021848085162019,0.01803434072939833,-0.0025422128873214176,-0.002936207040563694,-0.006170639267517285,-0.00528142613843679,-0.00439364661881759,-0.006693088649283061,-0.0012754524185955235,-0.011360376657970317,-0.010455741061673038,-0.013791131034525138,0.008072556011213955,0.00290800866803293,-0.00536238735402757,0.010889077256922754,0.030552240573882092,-0.00488947924995898,-0.005727746378137819,-0.007571711173973836,-0.011619847037151142,-0.009887582244839932,-0.013208142357451172,0.004545543668149165,0.02419046019737025,-0.003855759967646864,0.010009934751758362
2012-05-31,0.013037367449796913,0.02082440373225351,-0.04487189579016441,-0.04614827788219951,-0.046474642007986094,-0.04825990799142353,-0.047619964561400135,-0.04034881484786602,-0.067516495615668,-0.046261245598593334,-0.04189649865446753,-0.05547975411089084,0.005709245300913006,0.0008188437751099374,-0.04831750170676349,0.011876103157482248,0.054354095724640485,-0.04782191357160603,-0.05591007566698707,-0.11882940986383088,-0.04799207605587443,-0.0571598523519828,-0.07351134856238035,-0.01845933413180097,0.007779674393671038,-0.053738644029666584,-0.04808802913815991
2012-06-30,-0.00023893149185241088,-0.0030600625720108923,0.014057937933914208,0.021255611843635273,0.028787563224476558,0.03193830685235371,0.028420395131196027,0.03256199294822775,0.02754967867598991,0.0333444316023938,0.032396732701111645,0.03877115302937039,0.006699244475363147,-0.0014013374061746704,0.030905163151232703,-0.004079855464876167,-0.01058225150730536,0.029382928518530586,0.033288635767566084,0.05008918329240984,0.024147390964371344,0.029093440741746322,0.03608516021254177,0.05570122681626521,0.05688828434470161,0.07929262388209858,0.016319459440412992
2012-07-31,0.01630532512781681,0.010239234709819384,-0.0015450627913372692,-0.001692952722453093,0.00856180265852103,0.00981180558351813,0.007764320028754871,0.005941931405227408,0.011426872099995908,-0.01056248368160303,-0.0086371510832172,-0.014188388971075973,0.027427160467010835,0.0031725659732257366,0.009368163068387869,0.01053720883686038,0.023309785017653555,0.006616194829113477,-0.00922590343756464,0.05148179319329002,0.0006904351390758504,0.003504773349525,0.02104381708794675,0.03978546257062996,0.035370776946656544,0.014530093255365055,-0.004798804796656627
2012-08-31,1.1884857796813462e-07,-0.0008614040351321065,0.02380121209456583,0.01927629848548568,0.0015075452302039268,0.01949624979531322,0.01883844289486041,0.015741668343329508,0.03315223040001727,0.02392343534471429,0.02339575617933952,0.026673668142087072,-0.00042942323514144284,0.00010299690670560165,0.019774792569205307,-0.001486770363824083,-0.0082305158665689,0.02029850031795502,0.016523203058670045,0.028402295160797907,0.017798219134568187,0.013702727141636731,0.04718294031064533,-0.00774515837594998,-0.057382214285562255,0.0170706254082724,0.0392903086609567
2012-09-30,0.0032513023992618347,-0.0025505445299016153,0.012492238140594386,0.013970301394545763,0.03664309010871101,0.018424363672023814,0.02009263841379751,0.021620368881241712,0.01477723460548714,0.022217065483342933,0.022605233357868616,0.023145752587594076,0.00878398675271197,0.00024308677452362698,0.020061906052166078,0.003103833288055558,-0.01577585179088145,0.01881748094854825,0.026602781530964795,0.032899463562557074,0.0170040592271774,0.01008129040364686,0.01753871714111661,0.028405459571116648,0.015778606397706597,0.05434119308212063,0.026573989125001977
2012-10-31,-0.0005741981728371104,-0.002895842432779798,-0.005353038844560003,-0.0035457307533668294,-0.013208832414121503,-0.016323688749465805,-0.013944566339101547,-0.0037292969264914105,-0.030658547908845066,-0.015484805653358741,-0.010766961652849768,-0.02546292885196314,0.010814753940312257,-0.0009972523551454962,-0.014724236741988772,0.0037881789075169757,-0.003008413218246306,-0.013986553709452067,-0.015346388398450622,-0.02193425349749489,0.010585773950683596,-0.0010045462893166542,-0.07346890395328952,-0.01994912268135083,0.01949065899645333,-0.0032956206760076,-0.013627553772007911
2012-11-30,0.003333005171540516,0.007156721809487913,0.015715509019877057,0.013074445252653069,0.004579207911733582,0.0070426345574216,0.0069683503351643155,-0.0004995745654058331,0.018178463968408713,0.003887056778385936,0.003674836590449599,0.008204593382772692,-0.005844141789416046,0.00035825911000691204,0.004607972721468906,0.0035038576720169625,0.007145561454322411,0.0060013866541916375,0.01375448016539926,-0.01316894674612759,-0.004780091777177343,0.01632667110049594,0.010135304215705675,0.02970170245583953,-0.05979585303407867,0.008259686418467051,0.027758141255326153
2012-12-31,-0.0034032449190639605,-0.007703009170849329,0.01542912032915399,0.021964304255297516,0.009618513309150527,0.007650158087880922,0.009236580892965965,0.015647237240925004,0.0002728926846238539,0.025518438063886182,0.029568334383966395,0.021603809130783844,-0.00277353071649947,0.00046114641282226504,0.007268593471191687,-0.005445090198430351,-0.016175699539580892,0.01001811175976935,0.02343116460594745,0.010844266327654136,0.02442653175159998,0.026104832964189167,-0.004487857410503138,-0.0337339229973233,-0.0002355645048101975,-0.0056781842388403374,0.004020835493053745
2013-01-31,-0.00858131772301613,-0.010545293863468128,0.0503520823506597,0.051784100189879244,0.041504458446221214,0.04080719560304126,0.04159625862496944,0.04386811359276822,0.04429503020376005,0.04343066146083523,0.04126961722066932,0.05097362138786683,-0.010690883290330664,0.00025367067983814493,0.04096794612816301,-0.0034134435563262233,-0.020530099283560282,0.041245416032145536,0.029659844001106488,0.08480729653102836,0.031238905512506517,0.05214284414708445,0.02292825467217873,0.08601064948413957,0.06806311579483902,0.10994867610419456,0.04941773605537152
2013-02-28,0.008118628496886738,0.009119611830522222,0.006130790401404652,0.011334714499936087,0.00978814850671346,0.011052241138170705,0.008374529197886529,0.008588492293360521,0.01157455649809225,0.007204995940715946,0.007126566082708444,0.008096733277577118,0.0087561028708542,0.001303767460926038,0.010435167611536216,0.0012903088478579744,0.007817851503760796,0.009989800745443806,-0.010517849004282048,0.004667722520150603,0.006416230818791077,0.02061617431533171,0.009495958996560415,0.05094248434420092,0.03390676741666314,0.018786076394667176,0.01430758187310371
2013-03-31,0.0013610820748773446,0.0023518913379905098,0.03491216283710893,0.037411094074710036,0.03405509611687466,0.03003666988715211,0.03126484831050427,0.028561557932765037,0.04013081530139566,0.03330082318174674,0.029268153499891567,0.03953011115812503,-0.00038044171898217883,0.0007519734154286006,0.031066057179701644,0.0014589374256183292,-0.0026851187103625546,0.03077536503924678,0.017094962689068738,0.026730607133440564,0.02073396828592908,0.022528787807329132,0.03163135590666711,0.07440054192002861,0.07502729300842972,0.08832172946342726,0.03937219828477623
2013-04-30,0.013312423997659802,0.012442102812412986,0.004384479380466137,-0.00014542868960718997,0.014374664959016648,0.01616819979715365,0.015239104695760494,0.010799606677336654,0.022679351478987617,-0.0025813693088483935,0.00026473277164832873,-0.004810255821393102,0.017465345474732417,0.0015846260238880068,0.015857220666961692,0.005542123381498085,0.029076183422562654,0.012667529981505016,0.007344869107866847,-0.014071840175019201,0.014462539065325004,-0.007191605158196611,0.021564029726956778,0.045079739233260294,0.08017567327181334,0.04458506611573105,0.027805236739409392
2013-05-31,-0.024696819332878338,-0.024851512892900374,0.01677858200489949,0.01667797349908716,0.02052944628369047,0.021228441186775283,0.014993238276518503,0.02045326629401326,0.02214844919385568,0.029358708417572228,0.022472001056520644,0.04118384780754317,-0.024971926325977382,-0.0032223352421731056,0.020906725039849985,-0.024794571915128936,-0.04292952294149254,0.020483930928453863,0.015321402382209285,0.03170723165290333,0.03333287078973085,0.049672416772122245,0.03609321956775963,-0.03568629188360507,-0.11837899089289734,0.02681494852455842,0.02664954945245578
2013-06-30,-0.018737420070196492,-0.020073287600105367,-0.01605337845502137,-0.010921308636901106,-0.012637190924418793,-0.014807317660462341,-0.004915814004655137,-0.007680246512426369,-0.025150999550550994,-0.006509210173162755,-0.003973055454024511,-0.007413615251808038,-0.024405776650151978,-0.002487878598397455,-0.012456320650330643,-0.020106180860214394,-0.020540294025035894,-0.012766688121753274,-0.03487209807008398,-0.02627099879526091,-0.009079561451585632,-0.01634861367085775,-0.03931450967364682,-0.005037622829183291,0.011163437878526573,-0.00982460381861378,0.00892792197029358
2013-07-31,0.0032149372394012143,-0.0027471342411391503,0.04994005286131792,0.049943306278431965,0.047625296170059235,0.04930972428292337,0.04386052481074745,0.04305886030835473,0.06523157081449941,0.05592165924364018,0.05174505234200882,0.06349420622007453,0.008166389893344447,0.004122058047007368,0.04735460851180876,0.004660486919461579,-0.014045732097814713,0.04978472264116521,0.04689268264705472,0.05941167866941187,0.030016185106092205,0.06229403121297445,0.05021161360728263,0.07199136821097986,0.05536923783835242,0.11047290080381303,0.05715548820422276
2013-08-31,-0.009932127802669576,-0.01144973161119061,-0.03228618968749649,-0.032615272387913695,-0.028178692548906252,-0.029417895775939833,-0.026284053711085473,-0.03200321073161773,-0.021939100360015756,-0.026244993371240224,-0.038250513967504174,-0.018027676523461763,-0.007591204069920835,-0.0024845064722274508,-0.029086421432862105,-0.009449099982275675,-0.00867048267555048,-0.027899300791407042,-0.0010793466194954867,-0.012169081772236363,-0.030946691328877358,-0.028267496076705086,-0.01489756297329741,-0.0750521124831196,-0.06335043563714561,-0.056132951915709765,-0.032533059293386124
2013-09-30,0.013135071808332219,0.014457652817500694,0.04450710199161903,0.038827158262033694,0.03360472774651996,0.03199454072442977,0.03501617691964403,0.021267228415517456,0.05765626406881049,0.05372355992559314,0.048871487139287254,0.06432330694509629,0.005588296968881158,0.005618470727614044,0.03137593568482932,0.008838171336667776,0.004200620992326505,0.036463226982412444,0.03837096343788087,0.025203882500059286,0.016526916913849145,0.06747915576239859,0.039113641532144285,0.02287253404514215,0.014189765117410677,0.05253424232551184,0.06322641805209632
2013-10-31,0.009707686690971096,0.006118053129045878,0.029138218523743858,0.03447169621345108,0.04163227032999981,0.045037903721379474,0.04188940593304665,0.03618655425867191,0.05755006274936411,0.0205062880321484,0.027548071664787132,0.015251299207516581,0.013443212781678215,0.0017579245288339936,0.045357722304289215,0.0017876450544734846,0.009361453664353528,0.03980087097776026,0.03660375859462384,0.04973342212625881,0.019326888742225823,0.05470751769583424,0.07718940357664483,0.10026608645100062,0.04555511438292296,0.0695650972210395,0.05399724733157868
2013-11-30,-0.0029903718424133265,-0.006952198288887579,0.012235205282755093,0.008050182129825209,0.029134189910855025,0.029331559144548252,0.02642978014962851,0.022691776768547417,0.036000064377620336,0.03323477573659964,0.03223626565704149,0.037336724593857964,-0.0010662784896447025,0.0024778055899176547,0.029237115590099127,-0.005597418962523938,-0.017979943863641015,0.02537385327867777,0.011539215148421916,0.0007050026853323649,0.02557426066284198,0.04213231488379775,0.0481238459504208,0.02536631646908374,-0.02427905313316004,0.077489834164477,0.04080532584851022
2013-12-31,-0.006677890511903985,-0.017368392746236135,0.02494947151427485,0.02304935112546016,0.025073257841290303,0.026040865981849404,0.027008249880643934,0.021638951360423136,0.03792963533311769,0.01756653117251834,0.018050383388315196,0.017986403422135356,0.0016530622284005785,-0.004688678604827865,0.02637398714793899,-0.007700132684812566,-0.012512903730698932,0.0264028956702821,0.04388783559755115,0.035398231927855454,0.013665056569200563,0.04936732206235532,0.05570560354550655,0.01145729764092286,0.011349596022966504,0.012487237129347312,0.027268802659569154
2014-01-31,0.017799077732634557,0.024020546245930224,-0.018739673802826318,-0.014342479035694019,-0.03369774544170208,-0.03566506422027544,-0.03259444611971229,-0.03139007119012579,-0.03918621617413466,-0.024492850846935067,-0.0349069258907728,-0.015198630678422321,0.014247261651577674,0.005267120861431859,-0.03608034934999994,0.010759198978770758,0.03996835958000418,-0.030920462408953863,-0.04373226165186664,-0.07447992837514025,-0.02270904333688466,-0.05120795159883891,-0.04140780714442257,-0.08286933176991748,0.03648962110329592,0.015851437812620033,-0.07064126649209188
2014-02-28,0.004372756649721489,0.0028459632002613556,0.04106272345716848,0.03680430721003296,0.04300857414936696,0.044460777499181675,0.04613827057228022,0.03592890062777191,0.06568392024957533,0.04078456762521803,0.03942641164002519,0.043804311705378976,0.008692279369362845,0.0010407100792314524,0.04446029450598913,0.0022553373511487265,0.00341999940361865,0.045300760037060836,0.059505080219164355,0.06293782206761778,0.01822380326918036,0.04646352266037718,0.06756500395331913,0.059381541168913275,0.041887224473700364,0.1000451312653275,0.07058881915314615
2014-03-31,-0.0017262375164753367,-0.004474475703543025,0.0031509478964740277,0.01073428144055735,0.0077806641877101995,0.008692029229682546,0.005390964893976672,0.02052828659239705,-0.013539331574212377,-0.0065583805904793286,0.010580211238086142,-0.023065954708440667,-0.00022370192095784423,-0.0029138276808040324,0.008262025398149494,-0.0027646241892212795,0.004775853411885447,0.0048439226675783325,0.0073359150837672095,0.026285799800270643,0.020008845472264968,0.011130496616448524,0.006792353179002482,0.03361180656063175,0.04041849283015574,-0.020721087044145745,-0.032635800248403735
2014-04-30,0.009777837471615229,0.006059625488451073,-0.01341712478480771,-0.0019099292604397118,0.003627127748267401,0.007428340521178064,0.0045077986159152315,0.007782393540860814,0.0009105406911027807,-0.03294463044102196,-0.02248307322250982,-0.04848157014620363,0.010291724096052635,0.0033548069959402982,0.00695125865730662,0.00691825041044893,0.013581441790757761,0.0005880257936140956,0.007334473104517554,0.0639372343629763,-0.01044394233018882,0.015564566396427731,0.004354861268699456,0.04289086018419146,0.050629029703898334,-0.010622460797243799,-0.015321710772338477
2014-05-31,0.01403540379612363,0.014670099229492459,0.0144465901978126,0.013698429551721602,0.021563598074029133,0.02273699270235316,0.02222925727405014,0.012030984511046762,0.03934989736940735,0.006781094776230148,0.005186955610381697,0.008994009016084901,0.011687451242347721,0.005961474748439525,0.023113411184346032,0.010281424179673914,0.019075351270226467,0.019950233499273252,0.02611086521742637,0.020944920659478936,0.009168036133109075,0.022554088814611274,0.05834222892215056,0.02849801096259702,-0.01333403867563675,0.04736170879153169,0.0318268460472477
2014-06-30,-0.0006944711621326142,-0.0017632638388247392,0.03519131101046263,0.036345542716598775,0.022194571429399866,0.02096986614785844,0.022660466212476554,0.021910427188393016,0.02499909791163426,0.044378023640364576,0.03834351168478086,0.05517706949942373,5.255066648831496e-05,-0.0026148448549178464,0.020773569207943397,0.0019172792596136633,-0.001663201658112625,0.025003302528229483,0.0143515643898083,0.06730291236215954,0.014820666489362278,0.005619613329835208,0.02971762388459941,-0.0041285335507764654,0.052315750614066014,0.035468119214584905,0.021562731823088585
2014-07-31,-0.0031410510707396574,-0.0018616485863755432,-0.03801423424127302,-0.03885124691868989,-0.016712813797146977,-0.014336109568070191,-0.016398501768820923,-0.015193748160142047,-0.02001864629973245,-0.05290831237301971,-0.05478542388646693,-0.05659187106169373,-0.0025474171395834123,-0.002659843941039769,-0.013815943215765576,-0.0005170574987900606,0.004425000510035945,-0.01950863095712501,-0.01814373351757963,-0.04388482798922562,-0.009130923840112912,-0.05150366391576319,0.02699205937351344,-0.05348397794704435,-0.07866729663799836,0.002326902079403461,-0.014402818603420752
2014-08-31,0.014543691796021227,0.01714837754282327,0.04336012579189622,0.04663343610036482,0.04148583738665534,0.04193493296069701,0.04242188092832877,0.033649018404354775,0.06074616430182067,0.04246490593168026,0.03929787789581449,0.05095727677782748,0.01560827665265248,0.006946375231943324,0.04171788556810395,0.003397281208373844,0.03254636092755433,0.041733071322038004,0.03517780435100433,0.028582680272884048,0.027882399217100652,0.053171542349050534,0.0546481763984438,0.07031573494180167,0.0528640050508037,0.08480559678367473,0.05092034263366174
2014-09-30,-0.0077848244400855,-0.009874688374202719,-0.04538823969005018,-0.05628222186646904,-0.02048118485337331,-0.01636033995784025,-0.02044142188682378,-0.02130597069188752,-0.022064717382315396,-0.05987795352641662,-0.06855608174572751,-0.054903498883743664,-0.013018792134777175,-0.002763563846989206,-0.016515869702614854,-0.014072870577577244,-0.017623965145603014,-0.024009596864902606,-0.016512678515994427,-0.11856004756589467,-0.0030986696337238027,-0.016694715079596356,-0.008973487989377433,0.009505656383857234,-0.020633456198125896,0.008373373917483934,-0.03501876591978208
2014-10-31,0.013154389523341968,0.014292632942607719,0.039315685409831595,0.04758643299782951,0.03381319118704053,0.03175831791260997,0.032087882316738085,0.02507389925816909,0.04300849574189938,0.07021799072139741,0.07480508566183744,0.06961230148906651,0.009591084456908342,0.009248343834277193,0.031738302807775925,0.004894583992087728,0.023271935996654673,0.03513234631658029,-0.034199598994107065,-0.06290525848207025,0.024586571582425446,0.06536150465868067,0.030384812812879948,0.05702360699087394,0.08098273019132805,0.09944086463225835,0.029190872875877846
2014-11-30,0.008162181777146846,0.011927939339846587,0.0212692130583911,0.0138964011900121,0.03283407292790534,0.036747351714031186,0.03646588202200018,0.02642181047870356,0.055375680251063764,0.0012278635026656368,-0.0042216043918347915,0.008846907438767,0.007653391107032458,0.003718653837506515,0.03713473632949675,0.0008687060341667213,0.02434861603468024,0.031946564129145795,0.021955524424195638,-0.14791688785364487,0.02111975679906737,0.05196467821081511,0.08948134881710211,0.08604274083257879,0.01214978434644633,0.06631893952318722,0.0733447458016867
2014-12-31,0.001887740449563791,0.0012290970033235103,0.009469893819843339,0.015989553721475792,0.007178219185113234,-0.0039965240189508665,-0.003922912597989553,0.0064920187499764555,-0.018964626340985388,0.03137318659502547,0.028934551124964677,0.034049731767985904,-0.00015375828031017426,-0.00943113620532373,-0.0034578379861810384,-0.005730934192191172,0.026682402401285915,-0.0004977934246602646,-0.007953920332077149,-0.0034469796075061606,0.016854932188639343,-0.00036948386564098444,-0.041214197768660796,-0.014893838567486113,0.03670857723580073,-0.026819161370883075,0.012240861862976469
2015-01-31,0.024429147365706554,0.03652073482777289,-0.01322915970777851,-0.034619020373786696,-0.03816176521286606,-0.03878667878617722,-0.03642099249194094,-0.04651838999809751,-0.025604929085628243,-0.036988603428562375,-0.04804148770438439,-0.02783385152722324,0.031207716881612838,0.0160019052850006,-0.040123050962135656,0.0167578812240947,0.07091585799966575,-0.0356475404270971,-0.029204884830064108,-0.07500391402613384,-0.06265888995616009,-0.062443230175239985,-0.06657727621660323,-0.015492944301168281,0.024666526033213173,0.024576356684514893,-0.04162502019245297
2015-02-28,-0.010557961860891913,-0.021060542176920834,0.05767067337786489,0.06441458985084236,0.0708527300908909,0.07107444035915624,0.0722597553410551,0.05322622258189158,0.10786178720339361,0.06295810587328979,0.04953280805683003,0.08143301096572576,-0.011969537873887841,-0.007164385014280762,0.07173831715298463,-0.006779244998028086,-0.04609577922787936,0.07044092648926495,0.11432946083877248,0.07278984556736233,0.04889858112818271,0.08822757826266611,0.14131038637686133,0.06437228303174335,-0.06674597669691866,0.0792277387678611,0.10724500101691918
2015-03-31,0.004446105775328618,0.007288212295814437,0.015432057230623812,0.0011972974654923124,-0.0164096765804698,-0.020651015880924616,-0.017082087666699147,-0.015982401249198214,-0.01988743537234217,0.01914448145114826,0.01873789872150617,0.020915321418150792,0.0016643894034058177,0.006039828080316316,-0.020578578709487483,-0.002532618090513114,0.008106124320443404,-0.014671708332998135,-0.07172530128851973,-0.01905041905255187,-0.0054984339848201495,-0.04269875615257051,-0.06321995315126029,-0.03070064512383692,-0.010066117021083046,0.0121338194958449,-0.006369142782355097
2015-04-30,-0.003854242938947322,-0.005553757206365484,-0.016545154372853952,-0.0035291085109442153,0.008106751951503883,0.012491159501186715,0.010600834974775934,0.010056226780860357,0.009180443809763893,-0.028178167287545606,-0.023718647592805453,-0.03464573410127494,-0.010067763542548831,0.0007781787069357626,0.01280862680857161,0.0035958345009059586,-0.026043324984663562,0.007739244912782166,0.04705211554307661,0.1019177291447609,0.0007474944503095125,-0.00418090586491943,0.04923878119056406,-0.011863842833858919,-0.00476208514846751,-0.020651870153703417,-0.0006963657648690944
2015-05-31,-0.00526490538934704,-0.0037920238909800205,0.02105030975887549,0.012115015237550186,0.019047777009268862,0.018851622593616703,0.018965586851988105,0.015711230110465362,0.025104808343427924,0.025629417800450124,0.008669201090519914,0.043985077850207256,-0.009382925685071014,0.0010128789771060953,0.018920541428021104,-0.005470977103114288,-0.019309804020072072,0.018388925684528608,0.005984699850263438,-0.09255977844374157,0.02046511229676313,0.005926433869318879,0.03672563001745608,0.013589550416265347,0.006344691155522264,0.08753595921044417,0.01838536968104658
2015-06-30,-0.012635020782212241,-0.014709977502555864,-0.015627090922559424,-0.02266818462013598,-0.026042570836921578,-0.02889925417618876,-0.02820071722241098,-0.026038283292545275,-0.0331662535769787,0.009155006419519562,0.0024158656963342087,0.01783675627629918,-0.015431409709299371,0.0007899816494210358,-0.03000776641428374,-0.005556627501404123,-0.032826534983708744,-0.02391489064134898,-0.06283019211925278,-0.061546674397987576,-0.004948543259329068,-0.04825918860310475,-0.08029995777276525,-0.028933797224374235,-0.05998518913619608,-0.007899209115503344,0.0077693277982231615
2015-07-31,0.010202776711564708,0.01345633223193297,0.00025186780313313147,-0.027529707858166608,0.027134074249022925,0.0312421843582875,0.028598072447524027,0.005944282155547071,0.06260926984201619,-0.013063800761977827,-0.03335795402708512,0.005574762052057276,0.007138771157550441,0.0011267842451701934,0.03260300582977084,0.002933698724021521,0.03486607022068972,0.023883561150647423,-0.0771743417736575,-0.1335391661320393,0.035805101391422026,0.005298913481137174,0.05354307273329344,0.08404722528644443,0.056415983051330124,0.05864822662923431,0.06671650706412621
2015-08-31,-0.003983226840862495,0.0007054971352886335,-0.06778590594596483,-0.05462635997829854,-0.07981871912734147,-0.08139495116365247,-0.08132269633790398,-0.07051349905509854,-0.10587144059217127,-0.07240706287148625,-0.056201859309535564,-0.09266007057714779,-0.007116970186511809,-0.001242539587829329,-0.08175057198355624,-0.005221432089856693,-0.005435249919782967,-0.07975539135496766,-0.08221112760659878,-0.07181574565597605,-0.07056829332295053,-0.09274657863189259,-0.10243518334996188,-0.08660969796915345,-0.03389473714202612,-0.13960955473844677,-0.0869801979523798
