Date,SPY,IWB,IWD,IWF,IWM,IWN,IWO,IJH,IJJ,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,SHY,IEF,TLT,LQD,AGG,TIP,IYR,VNQ,GLD,IAU,USO
2010-09-30,-0.4344967727945549,-0.5331370016325783,-0.18785928283798634,-0.874740079467608,-0.9797166360435638,-0.5489011486340397,-1.3404900232228403,-0.9346798177375911,-0.5166999874225482,-0.8705133568095358,-0.9994110762233919,-0.4608060333626961,-0.19648853458757218,-0.44870221476402794,-0.9190273543142897,0.34503239718142376,1.7117120099537657,0.4975943549955677,-0.5487055952419945,0.7521509194585982,1.0787162418489469,2.454801438997167,0.9941034732044424,0.11218443898520783,1.2442478350007833,1.6038318054709197,,,
2010-10-31,-0.4447597241640616,-0.5403815651946998,-0.19647892930569957,-0.877620391485454,-0.9728639203248892,-0.5554920011017088,-1.3213918300742886,-0.9243277806371601,-0.5140071200830919,-0.8800801824141566,-0.9740852751151303,-0.4516115870213723,-0.24052236345317102,-0.44743764526571744,-0.9243369485554539,0.3191686403449129,1.7145007165229438,0.4076763090070802,-0.5437932054906905,0.7761718889730586,1.3123880658877767,2.476932373912511,0.9743023640944124,0.1631352393919547,1.1714978304696482,1.493417041082444,,,
2010-11-30,-0.424699911200854,-0.5209806161190181,-0.17154940136749527,-0.8592987172943055,-0.9672100743252507,-0.5613443076498479,-1.3006775092756142,-0.9179664104425483,-0.5085154014879391,-0.8402457945863037,-0.9409177567157196,-0.39604680555866906,-0.3010841614452284,-0.44308711874731205,-0.9144947288872936,0.3580291146824423,1.8038493460414105,0.39159421903040303,-0.608898157874371,0.4237229081761661,1.3631987568263408,2.4772419541765016,0.9601809814072718,0.14737404695843892,1.210653221249068,1.5411723244297248,,,
2010-12-31,-0.42860534869089295,-0.5313725894406421,-0.23688356991438864,-0.8413866094240952,-0.8845890773295445,-0.5091143864343968,-1.198144870293957,-0.9249108015443726,-0.575836416109094,-0.8059924761380423,-0.9377114836609612,-0.4251110841102286,-0.38891433314790064,-0.4918000146008542,-0.8005903694062441,0.31106319767343793,1.6873915992670705,0.44242258439282217,-0.9413012291516408,0.5911253131591147,1.4925723886639164,2.4405793338220914,1.1436308154783386,0.19111895381046295,1.2121394653305892,1.4102210077994133,,,
2011-01-31,-0.43923581008201723,-0.5395401183558908,-0.24993908585920827,-0.8432198822653038,-0.8670855683430493,-0.4928270297628972,-1.1807546141365672,-0.9210278424041998,-0.5855337169976556,-0.8139538344886407,-0.9395458897009286,-0.41656202162525635,-0.45188812090554853,-0.5169241411966303,-0.7809334247851208,0.3536486319466489,1.6632277505887771,0.45569120751783315,-0.9270723923797762,0.6063844359637516,1.6040298367234955,2.4536395347691813,1.1606510342645737,0.20565648866906508,1.1314735145952484,1.3316410582501175,,,
2011-02-28,-0.43923356451968654,-0.5381197919922415,-0.25734733450306596,-0.8352302858417135,-0.8718315276411025,-0.5076457585630565,-1.1745760657592925,-0.9181442259279954,-0.5889973550085051,-0.7979365729017723,-0.925866556915608,-0.41327355193180426,-0.49026646803015633,-0.5022233929626375,-0.7921013066152226,0.34876136165637556,1.6928589090871895,0.4543000486470691,-0.907706965076374,0.6174022518394013,1.6164627519717645,2.4723839214687056,1.20663382922864,0.21142884857828625,1.07539620167182,1.2648726000409862,,,
2011-03-31,-0.43797705049872,-0.5334257131676242,-0.25264197153426393,-0.837309000962201,-0.9192618381607229,-0.4861424800169186,-1.2411965727577037,-0.9460180343179225,-0.621398080806468,-0.7922414194046276,-0.9170669638300669,-0.39702874639441915,-0.48959407086990525,-0.4709130927973195,-0.7241233136023953,0.39687813251209386,1.7254455641454924,0.4636474823065655,-0.9461946280577784,0.559264950849858,1.571748477971672,2.427895773107249,1.1404561190027551,0.3257173509843662,1.0772044800560274,1.324274646242979,,,
2011-04-30,-0.44080960343314485,-0.537179554955395,-0.2509007794498642,-0.84443622417211,-0.9224444445026839,-0.47571396551230183,-1.249425945376628,-0.9498271445756911,-0.6161749340653744,-0.7943884566924974,-0.9032826474798257,-0.4378592296166654,-0.47191685586990145,-0.4721841829716749,-0.7355610833545607,0.35211021998056413,1.6949623124433577,0.4796329882057064,-0.9465324549755615,0.5771869452475604,1.6372152558506006,2.4212312328630277,1.1735540075292028,0.4257542474762871,1.036045102051618,1.2509451953559596,,,
2011-05-31,-0.4401866761057603,-0.53970346815365,-0.2462327240914796,-0.8557910199583514,-0.9315566354340278,-0.4696491323719884,-1.269978242871698,-0.9630289362272655,-0.6157672188810823,-0.8047336252479813,-0.9013137323113029,-0.4771912661023959,-0.4367598833164887,-0.4537651899798705,-0.7507261863137382,0.30679856292025603,1.651684840754673,0.5420357571520305,-0.9788224515897977,0.5072942051379734,1.6178788295420743,2.3902836983891844,1.159061366131717,0.7060255231109602,1.0238307567769172,1.2303128490410946,,,
2011-06-30,-0.42752686456741024,-0.5720700979169581,-0.2767429104315796,-0.8878097475933273,-0.956344446264747,-0.49439353979993605,-1.2949412089171435,-0.9626390073563957,-0.6116972779340033,-0.7851336973233234,-0.8315134520583205,-0.483611255399332,-0.45416999479692444,-0.45204946196731666,-0.7532864846930543,0.342678635211837,1.5892217943856253,0.5879461651914514,-1.021512201297495,0.42833589597483895,1.6053065294026765,2.280521619631375,1.0683650303130694,0.9277490465136528,1.1558257751598848,1.2794911565328544,,,
2011-07-31,-0.4331039217574491,-0.5489403177621497,-0.20127744157535732,-0.9133343464501662,-0.9350797419704386,-0.4196986168077758,-1.332244557738284,-0.9810035801742304,-0.603995169158916,-0.8275178576972525,-0.842071604656379,-0.4677360607086987,-0.5019094794437956,-0.3957604683292005,-0.779031981142343,0.35701335911381227,1.638419323152764,0.6626580681445575,-1.0765905041670436,0.3430804273035843,1.4931019248168893,2.210974512238289,1.0220902517797559,1.1288951542153123,1.1578968315579732,1.2451657972165366,,,
2011-08-31,-0.41767888141130033,-0.5380166303993027,-0.15774573357487923,-0.9354599984557181,-0.9285354122683266,-0.3502221135516629,-1.3720894876371956,-0.9952334674319474,-0.5773086555830436,-0.8437522156477584,-0.8176422977946425,-0.49938609214586893,-0.4261170453523311,-0.3618081402511108,-0.7923216824752636,0.3088787294673391,1.5442324661363016,0.8021166594504496,-1.1540171029608677,0.19792877645790874,1.1857662709896832,2.172007254465026,0.9522585924720752,1.3246121411295333,1.2878398306145697,1.3916942357583253,,,
2011-09-30,-0.3951073072188603,-0.5128854717526423,-0.12091462942319506,-0.9666561938915332,-0.8411842859727627,-0.18391851250827024,-1.3852523122497808,-0.9708573016728449,-0.49638715685376866,-0.8786669480542132,-0.6973661113444554,-0.48484411516943476,-0.27048962923064424,-0.2549203597733352,-0.7777783998938128,0.35735192054249976,1.5435320520017195,0.08964724802593461,-1.2690527059128498,0.061562422494367226,0.7740750726946461,2.1011151534984123,0.8165307240736072,1.2495706654721228,1.732026923791052,1.7808692583280457,,,
2011-10-31,-0.4125297910140156,-0.5228169672081185,-0.1649550633279011,-0.9439299772767076,-0.8621843901687011,-0.2640821375321714,-1.353528348497689,-0.9685719854429055,-0.5429597516806871,-0.8570436195461534,-0.7259535705907978,-0.4341031057773761,-0.39822941173705856,-0.32698441265427164,-0.7779891860623661,0.41131740320970567,1.6141471470532032,-0.06011243011957417,-1.1797983969904915,0.21753005563453343,0.9919678904923755,2.201430944985574,0.950398779095367,1.3939792348056672,1.501195755909765,1.5138053344407973,,,
2011-11-30,-0.40846200483325007,-0.5174218570850805,-0.16051353978626906,-0.933198550087358,-0.8506425952024783,-0.2656372586220515,-1.3325523002088804,-0.9562895868827735,-0.5474182186326837,-0.8353832274563596,-0.6656303544679761,-0.4473490087548278,-0.42186156920907425,-0.3497362300377125,-0.764587767504405,0.33496209989881814,1.536015821456629,-0.07232101144247274,-1.1797526920246026,0.17375839753153838,0.8949242883128748,2.2478476656149904,0.9368188509885498,1.4044951197282112,1.5812656966851764,1.5986698320214656,,,
2011-12-31,-0.3510974759415736,-0.45782120308832364,-0.07013184610855207,-0.9213528870959637,-0.8761634454581948,-0.32706531722422155,-1.4014058233525317,-0.9450674013901647,-0.53473561415883,-0.8053438517614389,-0.5669895268390512,-0.4354037366056582,-0.40956469423307656,-0.25625970032745143,-0.7958731654306781,0.4014822672713602,1.5968607426337726,-0.17809286307326097,-1.2639654006770518,0.1065172356999243,0.8976530961112406,2.216814222824665,0.7742264214974959,1.3864816646937457,1.5676545798151686,1.648643722218652,,,
2012-01-31,-0.35824544247944506,-0.4640799931002134,-0.07517302439776506,-0.9175766591880661,-0.8840118391607312,-0.36319324351461624,-1.378229753141351,-0.9445102649714812,-0.5543931002502702,-0.809131257747038,-0.6049156995204971,-0.42066263237727486,-0.3827882725978624,-0.3047478840791714,-0.797283915872878,0.49605795577271905,1.794549712577872,-0.28244719121285417,-1.2108166905053914,0.1508192350735273,0.9717905669447799,2.203607038987472,0.8198417414852056,1.3819690180670343,1.4251865551904475,1.5083850400178485,,,
2012-02-29,-0.38163190803875774,-0.48197392065834477,-0.10062458955793178,-0.9182168244166694,-0.8686174755081709,-0.3481125792395819,-1.351092656035353,-0.9424119190878,-0.5643920414790481,-0.8355421010469275,-0.62375429302834,-0.39932278118162506,-0.4249159788005631,-0.3094390925557329,-0.8021675398449258,0.4458546877637192,1.7987154500287306,-0.23915915541056446,-1.2012719141628747,0.1733719874316913,1.0521174052420448,2.135634679580099,0.8197870070097967,1.3193079939312156,1.474618537090496,1.5732390219754213,,,
2012-03-31,-0.39664842943085904,-0.496288330915802,-0.090865514435029,-0.9499410829688376,-0.8311330024475169,-0.33858301671735697,-1.310549109646908,-0.9425096139661796,-0.5659177034778498,-0.8563411334561226,-0.6701226807666376,-0.3833108681631132,-0.33806390367566314,-0.28729487446400365,-0.8365862548571292,0.41854546758453426,1.8194567285685976,-0.2124894820146577,-1.235008004152481,0.1726802118282201,1.1659901658767489,2.192107440995021,0.8377743899374956,1.176061559319337,1.3942551194782717,1.5647819219679207,,,
2012-04-30,-0.3739296400487462,-0.48022939341158005,-0.046566723833976364,-0.961208620808335,-0.8221367566690048,-0.2999000414017223,-1.3312060245475148,-0.9513746259707492,-0.5552671796984161,-0.8536558276678308,-0.6424338503653267,-0.3656803457986398,-0.3115865314819739,-0.2521043542820699,-0.8545366767297268,0.46266821438885614,1.869838272371263,-0.1776440545318034,-1.293469478873046,0.10934023621572495,1.0395746063316942,2.253940871409937,0.8289917384867487,1.0295057482283454,1.407111666781885,1.5719587719060104,,,
2012-05-31,-0.32902392675354086,-0.44435992249824824,0.026394640506830817,-0.9702990794547028,-0.814993666816043,-0.2463409254107062,-1.375109905531217,-0.9596556251722018,-0.5193190595553626,-0.8525348276490713,-0.57934712935913,-0.358849973686348,-0.17493338856861657,-0.18939094073689747,-0.8627070480765894,0.46876632102781624,1.8735158679971162,-0.07919102727141433,-1.4070990574637179,-0.034138730693075534,0.7123718227401717,2.2277136254981382,0.7220560514385659,0.8530432888477117,1.5621853907429997,1.7512472258975396,,,
2012-06-30,-0.4075374756480082,-0.164840584383449,0.3924517111480931,-0.8278284693968283,-0.5815534061351902,0.1671993754596887,-1.3713573451328072,-1.027220446831557,-0.5908793016113028,-0.9435429698907148,-0.6270710203405477,-0.436975775800763,-0.22464119876817776,-0.3150349710449814,-0.9367864703766567,0.4363535630238866,1.8377780698875767,-0.25182161179807294,-1.566499945438188,-0.11484313803502,0.7136398004350786,2.2887940345532853,0.6808912155351448,0.7191086842884319,1.4775784180781524,1.6746392582229352,,,
2012-07-31,-0.31311873884643526,-0.43267391720671616,0.017072864450900845,-0.9923223514127538,-0.7081321889216019,-0.13913093876227728,-1.3572471739602991,-0.9274551595916408,-0.47798500923749687,-0.8644895659765205,-0.5208372964831449,-0.3400259985010512,-0.19391474511326,-0.20534446181299243,-0.830615689330886,0.5116436315990962,1.9146601189994883,-0.10956761412650642,-1.5189739455165112,-0.07869225576723567,0.7152761738822805,2.295471470180721,0.7169077497442978,0.5093795849659027,1.5601518552057863,1.769963601538855,,,
2012-08-31,-0.3061794628470254,-0.4201604876490915,0.014561481064741989,-0.9641992876343009,-0.6970267105617299,-0.1555630812273943,-1.3133603320821838,-0.9047646823048956,-0.4685452900463552,-0.8522364501882892,-0.5175825985047109,-0.3112298206266828,-0.1951381755595297,-0.18659370918519624,-0.8245766336746825,0.5561566664992335,2.08855749378411,-0.10787327608102172,-1.484735939653318,-0.09505817358728727,0.7409592356894911,2.268068129088715,0.6783242529630918,0.11251480235058824,1.5641697143964333,1.7815123355772977,,,
2012-09-30,-0.2855283143993823,-0.3880933570847615,0.027376052944121283,-0.9050563569329764,-0.6876864406962219,-0.1465697407928942,-1.3009336041682622,-0.9344196869791173,-0.4787845790439042,-0.8069227741103353,-0.5042260885884917,-0.3537769164096002,-0.17325566085633462,-0.09087158693927211,-0.8247349181776165,0.5821166485758812,2.1279164599993416,-0.16866278167590307,-1.546100786770556,-0.18070775248761037,0.7453255796725017,2.176457803864932,0.6341805951417347,0.0668765089913589,1.538583903431819,1.8774977934915396,,,
2012-10-31,-0.2597053090225259,-0.3663221780546263,0.036877536234631775,-0.8870528264067226,-0.6702072320098906,-0.12200420940416618,-1.298279624115838,-0.9406980590225311,-0.47928568329611443,-0.7412278323614306,-0.5407911117958042,-0.3563363712987259,-0.1399192870203417,-0.09145784168388188,-0.819574311282651,0.6203011490765262,2.098121901028137,-0.13398388395379493,-1.594396635145367,-0.2355032445883714,0.7310243371495195,2.119307000049182,0.6322062458699369,-0.07663681356020795,1.5787759686554268,1.9367683159596292,,,
2012-11-30,-0.2388253040887654,-0.3507204212679608,0.07115605493809873,-0.880036160077285,-0.6499976264274807,-0.10002329553382001,-1.2828501837057331,-0.9379536444342348,-0.47741218738431473,-0.7254326027721519,-0.4996360081474811,-0.33499464530406525,-0.08561293060423446,-0.09217212949345739,-0.8288928515820055,0.6106698062835586,2.3302871983091125,-0.13617378566844215,-1.6215233698690905,-0.2746296179205692,0.5041196408856602,1.843383388497987,0.6246266627197329,-0.10658066548132264,1.6444084416982339,1.9948162364300328,,,
2012-12-31,-0.25058283600424797,-0.3811549905677604,-0.021205107386539884,-0.8316323138105163,-0.49593350637035394,0.08021097979710318,-1.0202855293912507,-0.9329618080988192,-0.4667962032897704,-0.7091154238748083,-0.5885483680975364,-0.4124982715427756,-0.10550690286728663,-0.148293989432333,-0.8451792933209404,0.8409547243426384,2.2495110724320475,-0.09020034437807967,-1.828868507689773,-0.49244379855819703,0.3006288425840457,1.6994184675128365,0.7471760101487298,-0.04274343016357595,1.7436116868592069,2.0024388411679475,,,
2013-01-31,-0.2708308937679945,-0.40112096172208167,-0.07286260512115683,-0.8222220076710276,-0.524675230975697,0.032255661490890215,-1.0304801666202317,-0.9539118320975308,-0.5145124726726836,-0.671363733999925,-0.6105802336831773,-0.4654561556047756,-0.18775098953264366,-0.1832997846853831,-0.8523712930358905,0.7706984135624803,2.1620799062774316,-0.09349622652955428,-1.7830966894375229,-0.4025950158242457,0.46302887428276385,1.8553515151488897,0.8543378675660616,0.043986278344734356,1.6974773169903328,1.9614104593179373,,,
2013-02-28,-0.26813812523024055,-0.39566624417281104,-0.06751791242533768,-0.8210490946732635,-0.5195880339888658,0.04291058634676757,-1.0305498866632659,-0.9513231417373406,-0.5181623272726383,-0.6645816503513162,-0.6093147205862101,-0.4638661806781774,-0.16861860427937783,-0.197615296861322,-0.8576981273762688,0.7243460708840281,2.1383469525467285,-0.03618191834445752,-1.7978673222546133,-0.44322482077794645,0.4469606203733881,1.862355205126534,0.8269710296675327,0.07206625254664463,1.7146247885117956,1.9823819016700277,,,
2013-03-31,-0.2649402304074393,-0.3687475201874592,-0.08804764838469188,-0.812796383482948,-0.5603531945550668,-0.0024530294466573025,-1.048727182258157,-0.92702546753354,-0.5341169109324583,-0.6067281422121444,-0.5883148219879506,-0.5252654182698122,-0.08372745574383633,-0.204652730310068,-0.8665791928607639,0.6719558909802761,2.02173697704128,0.004557075135173229,-1.8283454020235699,-0.46581713982174733,0.4890322937911295,1.913875985279252,0.8127194849485881,0.10075459410763414,1.7604110256160903,2.001594543518886,,,
2013-04-30,-0.25427919894205336,-0.36235898243076814,-0.060879541623156445,-0.828928124122236,-0.5259435285128696,0.06123537039037105,-1.044739232113886,-0.9294414935490192,-0.503463199556033,-0.6085524437490599,-0.6038349034601997,-0.5434649156765304,0.004153752527706065,-0.13801289499435673,-0.8965515332947677,0.695259595883267,1.9691798882212916,0.04847234448065681,-1.8948865370991241,-0.48743907925303376,0.4299969661910598,1.9816356122312595,0.9164563247841168,-0.057754234838260754,1.7151822411275732,1.9189577473780557,,,
2013-05-31,-0.2894540713361786,-0.3755440553108055,-0.12359070175892377,-0.7940869399855004,-0.5525315303732495,-0.021151934113763177,-1.0169670989816835,-0.8867062551411429,-0.5081200746797707,-0.6094867980837607,-0.6486151201358795,-0.5357550318621604,-0.06944444435691083,-0.23211778763224,-0.8635319439154767,0.6707861817876395,2.143980435220506,-0.011950158246865883,-1.7494146629711065,-0.4407259700157786,0.5244437456896347,1.8809464787093386,0.8455582500471808,-0.0808249114538351,1.7841413792570948,1.9601630196436286,,,
2013-06-30,-0.1623520437615872,-0.6541937152095086,-0.4782906155181713,-0.9274897339820809,-0.7912238746290884,-0.435290545482492,-1.0489339145808187,-0.6892773204307391,-0.3882561805071114,-0.40337625733862625,-0.5344513723845002,-0.4580000658379727,0.06921863258988598,-0.08136530944204799,-0.7680717070571228,0.6784988963377929,2.036189298966421,0.3232550968898506,-1.622202070034363,-0.38647831278409556,0.5831668989084823,1.8406580454330155,0.7967051593507192,-0.39983692152428707,1.827010712367129,2.0743872196613093,,,
2013-07-31,-0.2662025107044589,-0.36875977106838786,-0.10315032536116481,-0.7372608201407698,-0.5800111050121185,-0.07183497058423388,-1.0248171987775527,-0.8038076640421108,-0.5079796274889061,-0.4857054053281704,-0.6378765655148116,-0.585301171254795,-0.03796617424224647,-0.19802753686298932,-0.8686295919921577,0.5886356284538821,1.9476193071562868,0.20810268931639073,-1.7138000897873922,-0.427215314041267,0.6416118569552299,1.8426780994110306,0.7917165501307128,-0.6090660692115648,1.8880382207104358,2.119009559281124,,,
2013-08-31,-0.26546505570205203,-0.36932091278853885,-0.09071964503789182,-0.7407494328733056,-0.5699640488646669,-0.047831617870123654,-1.0156093210611563,-0.7798661581288161,-0.4878687180388633,-0.508019619714887,-0.6004423448392127,-0.5701704920355181,-0.07917623627872192,-0.20784648927903074,-0.8559749866044365,0.6099707865760838,1.9781184097981837,0.1379390906813768,-1.6941931727729613,-0.4641058687020124,0.5770507652032755,1.6904715540534445,0.6975586849380856,-0.5608226443408179,1.981476124683839,2.235561348998723,,,
2013-09-30,-0.25632134591563477,-0.39074505469181814,-0.09905745668495114,-0.7537975538432834,-0.6548620319787299,-0.1707226079321041,-1.046327476714362,-0.722349162216446,-0.49753684188315633,-0.44579921680836965,-0.5441758056619874,-0.5588403293442993,-0.012180890520772565,-0.3066265469853429,-0.8620744300247063,0.6221823258667261,1.9275220519738978,0.12092774776725884,-1.6713646242679778,-0.45918658392320016,0.5995741985740289,1.681688120830181,0.683845223002414,-0.47313063028242497,2.0082689253036916,2.2810899963613642,,,
2013-10-31,-0.2762962995324987,-0.405654888048005,-0.1163055256324317,-0.7670649991184866,-0.6454206535779184,-0.16830624723844234,-1.03567277980459,-0.7263198339464929,-0.5099354809350913,-0.4693809082744609,-0.5449306556934517,-0.5721496233035247,-0.026674588301271465,-0.3280923267093073,-0.8762616038853873,0.5532817784361098,1.919305849213164,0.10595306076396815,-1.6739520192434043,-0.413839323857004,0.6648679576162009,1.725930808811921,0.7368528246145029,-0.39450905456228297,2.001570610154958,2.243003922053226,,,
2013-11-30,-0.3108275512830297,-0.4234097141165578,-0.16417811674750224,-0.7472735778475837,-0.6511421977711399,-0.22621362894049404,-0.997816624327429,-0.6979240631848602,-0.4955757760602398,-0.48491349418039725,-0.5674544898467698,-0.5946584050673958,-0.03989666070828653,-0.3663876390541275,-0.8511791499791701,0.4604787595425439,1.8203736957868313,0.059734279846439226,-1.5378041359322852,-0.37060946882114176,0.9006042319858732,1.891720771852174,0.6272573111807667,-0.4927619920770962,2.0006445592833937,2.2592130764674847,,,
2013-12-31,-0.27378282802253523,-0.38938318503397734,-0.08937717496589763,-0.7381791000071268,-0.7453703510518053,-0.27359481416187215,-1.1336274186020956,-0.6788948706733082,-0.5029121453704178,-0.42559782723139367,-0.5046758531257871,-0.49619694490990063,0.026851471936602832,-0.3590857499265597,-0.8067904212612357,0.3613343201114935,1.8018801363476216,-0.024823124776113252,-1.4050167617040938,-0.22083230693974285,1.1001164759980768,1.8750788400246976,0.3197212819481721,-0.6749832316123647,1.6944022976064177,2.5637392854031367,,,
2014-01-31,-0.2392306422181457,-0.3690729666200847,-0.037234895134793784,-0.7510889111491504,-0.7601486677811633,-0.23371499888851835,-1.1857742342636952,-0.694203981925334,-0.5113128054897517,-0.4170586383399949,-0.4891121807851753,-0.5344777721566505,0.13089791859406222,-0.32172062121818773,-0.7972880043395963,0.4895618110400997,1.7884355954035585,0.053395706920537016,-1.4793507030658626,-0.27726167638334037,0.9860752933364836,1.9011535689851,0.30327175013812757,-0.7315674661132865,1.6636741263607024,2.5131533950940623,,,
2014-02-28,-0.251316409445216,-0.3827344359015452,-0.047645058026475395,-0.7619333819634243,-0.7678186614004843,-0.24596531096329843,-1.1872410988876745,-0.7046983909352771,-0.518595159016445,-0.42508393576910425,-0.4808822571858371,-0.5606876921172079,0.1045901973820694,-0.3264307671521523,-0.8176569313033656,0.48195903373937976,1.78788003182762,8.964198296874903e-05,-1.4654819754181898,-0.20237097780519153,1.0776442559032542,1.9627331413447147,0.3618545219495827,-0.6992816494186106,1.621983711663218,2.447089556916697,,,
2014-03-31,-0.23820242733399147,-0.3924091835041015,-0.039492961769982855,-0.7451521041478649,-0.7762608544767423,-0.24777618368167165,-1.2133670370058431,-0.6963937285018084,-0.5218586302877132,-0.39606887670055707,-0.478372964335779,-0.5679521555734899,0.12374714643839903,-0.30520349111389633,-0.7754108242042819,0.4691241463794833,1.6930283111131579,0.0052969770708194775,-1.5181010535466697,-0.19146508286541325,1.0575042513675579,1.9485654131377157,0.3372410276312518,-0.7330990605236362,1.8796123763270014,2.322466970108056,,,
2014-04-30,-0.23303251048615342,-0.3893601564867263,-0.03113959728156052,-0.7513181446388493,-0.744330013077464,-0.19220466518555243,-1.2094801300702829,-0.6825193615096045,-0.5150772605916261,-0.39063097055635193,-0.4500188723311726,-0.558232609646729,0.05845325638097246,-0.31172284605727896,-0.768428297289625,0.4536981619694556,1.6458185122616185,0.016663032513505448,-1.5533898816100982,-0.1466599703306353,1.0896625357633718,1.9818126913986396,0.31201552249968856,-0.8166295475135872,1.8741300664676037,2.311921055408447,,,
2014-05-31,-0.23979271320483572,-0.39432214279738464,-0.023737804427104874,-0.7614194181130665,-0.7317930723438627,-0.17219276158487784,-1.2016992031118712,-0.6796458340238484,-0.5111004093515157,-0.41532759779534195,-0.4445995947013179,-0.5691483634589849,0.06116477861158925,-0.3122466273696853,-0.7767929974740435,0.4531304109462797,1.7426023888991204,-0.0029179919431870224,-1.5418749086339893,-0.09515873535117945,1.0627016921409835,1.9729701041887449,0.3212359308586976,-0.859114878838509,1.835383830955812,2.2836959179233762,,,
2014-06-30,-0.22873322318408393,-0.42708992899452897,-0.06610518709147403,-0.7851521198307642,-0.7887719427052061,-0.24053043374733446,-1.243619411693107,-0.7610762149365493,-0.5370836408303422,-0.3981912199077656,-0.428594117516426,-0.5779601473444094,0.06553250559238492,-0.26589067085313367,-0.7577598615314308,0.5861377921365661,1.6150919117537994,-0.14890960755257385,-1.546833075034193,-0.06173572191029242,1.096662259439163,1.9706773723973983,0.3374256719253122,-0.5734995509128767,1.8118081250051576,2.354200437326716,,,
2014-07-31,-0.25869373317767586,-0.40650188801141107,-0.04124911163976686,-0.7774937402045377,-0.7537542377179121,-0.13077662805767065,-1.2553692778106635,-0.7641324817611909,-0.5297770123062343,-0.47216017580216385,-0.45947429939240236,-0.6301525246397409,0.0803312510423971,-0.25167977790626467,-0.7948577016385407,0.6150216962471082,1.808960228257815,-0.16690763009677217,-1.587710322537802,-0.06297515160872097,1.0582401544668214,1.8990840606057582,0.28900606646400506,-0.4644524404293713,1.7616094332837124,2.2958652443712233,,,
2014-08-31,-0.2758557464741144,-0.42473347896026004,-0.054155935290055295,-0.7980665111753262,-0.7778668332294795,-0.15484534899327476,-1.2767644922985568,-0.790284043783844,-0.5626037654716816,-0.47968570614289674,-0.4796251616801169,-0.6559853884684733,0.09460941806678544,-0.27309103312812294,-0.8146882010669897,0.5785832712023953,1.7492499320529664,-0.1831517996514593,-1.5805668412410683,0.0036518578789164224,1.039039608661064,1.933618968943088,0.3234543186116755,-0.19624114701393516,1.7522122972560286,2.3037917613967354,,,
2014-09-30,-0.28373275420041577,-0.44178228133474523,-0.05117660225551451,-0.8217861594569691,-0.7461195258357126,-0.10820070943698328,-1.2900589765001949,-0.7930566522823622,-0.5083701409196113,-0.5035017307275825,-0.4739577627741551,-0.6915930772056255,0.2683230032629499,-0.2669836653716477,-0.7759938085111031,0.5078239936500767,1.6851321427829165,-0.2049790776960211,-1.5818246408347785,-0.03648313096421066,0.959602634927991,1.7973082064710189,0.23436760459272907,-0.15510297463111203,1.8387107081640681,2.4434353770869923,,,
2014-10-31,-0.27247468082909637,-0.439269766058658,-0.023309282738493167,-0.840372036492552,-0.8047368136469482,-0.16660023049899328,-1.351622683828205,-0.8208324433507556,-0.5331512510001808,-0.49320563007866547,-0.48007087616172106,-0.734889959805306,0.4437529070009451,-0.2791428089808273,-0.7875887823514428,0.5316172728422061,1.6033791957524406,-0.10565207231994632,-1.619203747200071,0.03560026798007173,1.031323938703028,1.9300968876395102,0.29854853487070787,-0.1526620162147636,1.7455138048600132,2.2849522719077027,,,
2014-11-30,-0.2871731502427828,-0.4513096404832594,-0.03125277560743955,-0.853313447799551,-0.7837634579138772,-0.12853010741427875,-1.3414623209187762,-0.8194266981823417,-0.5236177121462585,-0.5326601484809622,-0.48659097307064203,-0.7518593134284395,0.7114235623828289,-0.2989515517118675,-0.824125273013426,0.4425860858670016,1.6188101887492772,-0.10181684453558604,-1.598044342283989,0.06282717367030376,0.9952982848290113,1.9142082547217072,0.3237041882928216,-0.22841400176332563,1.7057693146822817,2.26768470580156,,,
2014-12-31,-0.26673551934284395,-0.4296207388066427,-0.03613611713556202,-0.8556241877735694,-0.8619891209803128,-0.2081163596073965,-1.3698055587906768,-0.7672261390006897,-0.4370939824989888,-0.46100635759150216,-0.47115307484716745,-0.7415483590786043,0.786639850679291,-0.2581486185628431,-0.8495902507206,0.47163722987273493,1.4829496974018004,-0.10104863580322343,-1.6261297961792864,0.015646853565402644,0.765767512319061,1.809220455960363,0.4896364133107571,-0.2894977110752101,1.9319411468333252,2.2770313678523757,,,
2015-01-31,-0.2173823831736998,-0.40187083175379323,0.05875519179418055,-0.8855916881226845,-0.8701416983997199,-0.12655349706382824,-1.438752329908895,-0.7939916832822528,-0.40623913509843185,-0.42238358993563646,-0.37240643220294084,-0.7978095481628226,0.9954463799152715,-0.19642892553720884,-0.86000873115228,0.5431901149586125,1.5164327662332162,-0.0582247328781813,-1.7302493673768478,-0.05770014926743434,0.5717215747006481,1.8037064340300055,0.48423086365435747,-0.3531105681914486,1.8558128663569664,2.1595490998648503,,,
